Date,BCHAIN/DIFF,BCHAIN/AVBLS,BCHAIN/HRATE,BCHAIN/TOTBC
2021-04-14,23137439666472.0,1.2884584814814815,155272729.1885475,18682668.75
2021-04-15,23217560568175.21,1.3172522732558145,198514005.70963436,18683856.25
2021-04-16,23581981443664.0,1.3172985533980583,120743465.5644424,18684418.75
2021-04-17,23581981443664.0,1.3556591758241758,106676265.69285686,18684900.0
2021-04-18,23581981443664.0,1.2941819596774196,145361065.33971703,18685731.25
2021-04-19,23581981443664.0,1.3054006494845363,113709865.62864962,18686406.25
2021-04-20,23581981443664.0,1.3298666718750003,150050131.96357888,18687087.5
2021-04-21,23581981443664.0,1.3068625049504947,118398932.25251147,18687718.75
2021-04-22,23581981443664.0,1.2761913496503492,167634131.8030608,18688787.5
2021-04-23,23581981443664.0,1.3158200518518512,158255998.5553371,18689443.75
2021-04-24,23581981443664.0,1.3262256896551727,169978665.11499172,18690406.25
2021-04-25,23581981443664.0,1.3424513687943267,165289598.49112985,18691300.0
2021-04-26,23581981443664.0,1.3147731754385967,133638398.78006244,18692137.5
2021-04-27,23581981443664.0,1.3166573380281692,166461865.14709532,18692993.75
2021-04-28,23581981443664.0,1.3116247676056327,166461865.14709532,18693918.75
2021-04-29,23581981443664.0,1.3643297377049182,143016532.0277861,18694525.0
2021-04-30,23581981443664.0,1.3887697586206893,169978665.11499172,18695525.0
2021-05-01,23004465874892.836,1.3459564388489211,158954589.9843886,18696300.0
2021-05-02,20608845737768.0,1.407752259459459,189527186.50027975,18697456.25
2021-05-03,20608845737768.0,1.4626008474576273,181331416.27324066,18698593.75
2021-05-04,20608845737768.0,1.3364648950276241,185429301.3867602,18699668.75
2021-05-05,20608845737768.0,1.3476442802547772,160841990.70564282,18700743.75
2021-05-06,20608845737768.0,1.3617653764705882,174160117.3245814,18701800.0
2021-05-07,20608845737768.0,1.2962967151162783,176209059.88134116,18702787.5
2021-05-08,20608845737768.0,1.3109035263157893,175184588.60296133,18703918.75
2021-05-09,20608845737768.0,1.3608950322580635,190551657.77865964,18705093.75
2021-05-10,20608845737768.0,1.3744467444444441,184404830.1083803,18706243.75
2021-05-11,20608845737768.0,1.349528220930233,176209059.88134116,18707243.75
2021-05-12,20608845737768.0,1.3712228837209302,176209059.88134116,18708468.75
2021-05-13,23227330060562.566,1.3115552298136635,185896531.25400168,18709325.0
2021-05-14,25046487590083.0,1.3155430373134331,166839065.28467855,18710325.0
2021-05-15,25046487590083.0,1.3477717886178866,153143321.1195184,18711043.75
2021-05-16,25046487590083.0,1.3717010757575758,164348929.98192218,18711762.5
2021-05-17,25046487590083.0,1.3341216280991735,150653185.81676203,18712581.25
2021-05-18,25046487590083.0,1.3321869600000005,124506765.13781983,18713275.0
2021-05-19,25046487590083.0,1.32228564,155633456.42227483,18714031.25
2021-05-20,25046487590083.0,1.3041271875000002,139447576.95435822,18714756.25
2021-05-21,25046487590083.0,1.2896153545454547,136957441.6516018,18715318.75
2021-05-22,25046487590083.0,1.2895503362068967,144427847.55987102,18716087.5
2021-05-23,25046487590083.0,1.379971949579833,148163050.51400563,18716931.25
2021-05-24,25046487590083.0,1.3459425476190479,156878524.07365298,18717531.25
2021-05-25,25046487590083.0,1.359462617886179,153143321.1195184,18718318.75
2021-05-26,25046487590083.0,1.3001551639344262,151898253.46814018,18719075.0
2021-05-27,25046487590083.0,1.262394282051282,145672915.21124923,18719793.75
2021-05-28,25046487590083.0,1.343872411764706,148163050.51400563,18720625.0
2021-05-29,25046487590083.0,1.3227263965517242,144427847.55987102,18721431.25
2021-05-30,21214345448186.625,1.4991831736111114,151858199.84334671,18722300.0
2021-05-31,21047730572452.0,1.4406667730496452,147526659.02062267,18723031.25
2021-06-01,21047730572452.0,1.3656506478873232,148572947.38247102,18723925.0
2021-06-02,21047730572452.0,1.2910964939759033,173683868.0668324,18725137.5
2021-06-03,21047730572452.0,1.2936538027210884,153804389.191713,18725912.5
2021-06-04,21047730572452.0,1.2901670152671756,137063775.4021388,18726700.0
2021-06-05,21047730572452.0,1.0839169007633591,137063775.4021388,18727700.0
2021-06-06,21047730572452.0,0.948718753333333,156943254.27725816,18728506.25
2021-06-07,21047730572452.0,1.2507247218045112,139156352.12583557,18729456.25
2021-06-08,21047730572452.0,1.286348818791947,155896965.91540977,18730256.25
2021-06-09,21047730572452.0,1.0675692619047619,131832333.59289683,18731031.25
2021-06-10,21047730572452.0,1.3114524237288132,123462026.69810976,18731862.5
2021-06-11,21047730572452.0,1.401894276190477,109860277.9940807,18732506.25
2021-06-12,21047730572452.0,1.4897595227272729,138110063.76398718,18733218.75
2021-06-13,20836567779802.566,1.1749237651515152,136724465.12868512,18734081.25
2021-06-14,19932791027263.0,1.263461481481482,133766696.2189013,18735087.5
2021-06-15,19932791027263.0,1.294162251908396,129803238.5531561,18735756.25
2021-06-16,19932791027263.0,1.354007869918699,121876323.22166562,18736612.5
2021-06-17,19932791027263.0,1.1697487076923074,128812374.13671976,18737293.75
2021-06-18,19932791027263.0,1.1640267258064512,122867187.63810194,18738181.25
2021-06-19,19932791027263.0,1.1876399029126212,102059034.89293952,18738731.25
2021-06-20,19932791027263.0,1.2623590571428571,104040763.72581212,18739381.25
2021-06-21,19932791027263.0,1.3532359333333328,104040763.72581212,18740043.75
2021-06-22,19932791027263.0,1.3929326923076923,90168661.89570382,18740618.75
2021-06-23,19932791027263.0,1.3926188613861386,100077306.0600669,18741268.75
2021-06-24,19932791027263.0,1.3808627333333334,104040763.72581212,18741987.5
2021-06-25,19932791027263.0,1.3957033818181812,108995085.80799364,18742675.0
2021-06-26,19932791027263.0,1.4203916067415732,88186933.06283121,18743156.25
2021-06-27,19932791027263.0,1.4248974915254242,58461000.569742054,18743500.0
2021-06-28,19932791027263.0,1.3709456321839082,86205204.22995861,18744087.5
2021-06-29,19932791027263.0,1.4013251666666662,89177797.47926754,18744662.5
2021-06-30,19932791027263.0,1.359347292134831,88186933.06283121,18745206.25
2021-07-01,19932791027263.0,1.392820968421053,94132119.56144907,18745775.0
2021-07-02,19932791027263.0,1.4039171777777781,89177797.47926754,18746512.5
2021-07-03,15634861856766.197,1.420467622047245,98706076.21227616,18747300.0
2021-07-04,14363025673660.0,1.4411636086956525,82108836.0775171,18748031.25
2021-07-05,14363025673660.0,1.3275864469696965,94246664.01941094,18748831.25
2021-07-06,14363025673660.0,1.0970254436619717,101386562.80876024,18749743.75
2021-07-07,14363025673660.0,1.1737401219512196,87820755.10899657,18750381.25
2021-07-08,14363025673660.0,1.0300185755395692,99244593.17195547,18751337.5
2021-07-09,14363025673660.0,1.2597139847328243,93532674.14047602,18752043.75
2021-07-10,14363025673660.0,0.840594552795031,114952370.50852396,18753150.0
2021-07-11,14363025673660.0,1.110524304,89248734.86686642,18753800.0
2021-07-12,14363025673660.0,1.1771021190476192,89962724.74580133,18754662.5
2021-07-13,14363025673660.0,1.159622036764706,97102623.53515066,18755612.5
2021-07-14,14363025673660.0,0.9098740705882356,121378279.41893831,18756637.5
2021-07-15,14363025673660.0,1.2113098203125003,91390704.50367121,18757450.0
2021-07-16,14363025673660.0,0.9305223866666669,107098481.84023969,18758331.25
2021-07-17,14348541098817.076,0.7849456643356646,101997588.09440474,18759112.5
2021-07-18,13672594272814.0,0.8038608680555556,97872242.08868839,18760012.5
2021-07-19,13672594272814.0,0.9130094588235297,115543619.13247934,18761075.0
2021-07-20,13672594272814.0,1.2860610409836066,82919538.43624988,18761875.0
2021-07-21,13672594272814.0,1.0920549172413792,98551910.4365265,18762756.25
2021-07-22,13672594272814.0,0.949214777777778,103989257.2192314,18763737.5
2021-07-23,13672594272814.0,1.0535018518518524,91755226.95814537,18764675.0
2021-07-24,13672594272814.0,0.8430606623376622,104668925.56706952,18765581.25
2021-07-25,13672594272814.0,0.7927888300653594,103989257.2192314,18766506.25
2021-07-26,13672594272814.0,1.147170953333333,101950252.17571706,18767550.0
2021-07-27,13672594272814.0,1.0925581588235291,115543619.13247934,18768506.25
2021-07-28,13672594272814.0,1.0117097070063696,106707930.61058386,18769581.25
2021-07-29,13672594272814.0,1.0221618375000003,108746935.65409821,18770468.75
2021-07-30,13672594272814.0,0.9293354096385542,112824945.7411269,18771487.5
2021-07-31,14319158983942.734,0.8155839303797466,112465862.12588961,18772612.5
2021-08-01,14496442856349.0,0.772602162337662,110975800.79118258,18773418.75
2021-08-02,14496442856349.0,1.2678562447552448,103048957.87752669,18774400.0
2021-08-03,14496442856349.0,0.9487337218934906,121785132.03707698,18775568.75
2021-08-04,14496442856349.0,1.1794950808823523,98004603.29610927,18776237.5
2021-08-05,14496442856349.0,0.9629145312500004,115299533.28954034,18777431.25
2021-08-06,14496442856349.0,1.0376195408805027,114578911.20648071,18778287.5
2021-08-07,14496442856349.0,0.791597706586826,120343887.87095772,18779468.75
2021-08-08,14496442856349.0,0.8049295759493672,113858289.12342106,18780450.0
2021-08-09,14496442856349.0,1.1259523815789474,109534556.62506332,18781331.25
2021-08-10,14496442856349.0,0.9898545696969694,118902643.70483847,18782400.0
2021-08-11,14496442856349.0,1.10884337414966,105931446.20976518,18783162.5
2021-08-12,14496442856349.0,1.0304098741721857,108813934.5420037,18784106.25
2021-08-13,15324761487407.408,1.2439080211267606,108175319.62792763,18785106.25
2021-08-14,15556093717703.0,0.7645612256097561,126820808.5468918,18786193.75
2021-08-15,15556093717703.0,0.8235795879120882,140740165.58252627,18787275.0
2021-08-16,15556093717703.0,1.1053970124223598,124500915.70761941,18788187.5
2021-08-17,15556093717703.0,1.1411411337209294,133007189.45161822,18789387.5
2021-08-18,15556093717703.0,1.2484088740740737,104395177.76725851,18790231.25
2021-08-19,15556093717703.0,1.114092584415584,119087832.41598378,18791206.25
2021-08-20,15556093717703.0,1.152746675,123727618.0945286,18792137.5
2021-08-21,15556093717703.0,0.8427393705882353,131460594.22543663,18793150.0
2021-08-22,15556093717703.0,0.8382142499999998,126820808.5468918,18794256.25
2021-08-23,15556093717703.0,0.9285368984771573,152339629.77888831,18795500.0
2021-08-24,15556093717703.0,1.1354540064935068,119087832.41598378,18796518.75
2021-08-25,16431142929372.8,0.9601314625000004,130687447.2547367,18797431.25
2021-08-26,17615033039279.0,1.0190372054794523,127844614.11993943,18798231.25
2021-08-27,17615033039279.0,1.0255255342465757,127844614.11993943,18799162.5
2021-08-28,17615033039279.0,0.9332373971631213,123466373.91035247,18800125.0
2021-08-29,17615033039279.0,0.8494015705128208,136601094.53911337,18801018.75
2021-08-30,17615033039279.0,1.1784164074074073,118212485.65884812,18802050.0
2021-08-31,17615033039279.0,1.1419137013888885,126093318.03610466,18802887.5
2021-09-01,17615033039279.0,1.2568720291970807,119963781.7426829,18803762.5
2021-09-02,17615033039279.0,1.2581258120805374,130471558.24569161,18804693.75
2021-09-03,17615033039279.0,1.2684944999999996,129595910.20377423,18805562.5
2021-09-04,17615033039279.0,0.8860538580645164,135725446.49719596,18806531.25
2021-09-05,17615033039279.0,0.8120517560975612,143606278.8744525,18807462.5
2021-09-06,17615033039279.0,1.0879010000000002,150611463.20979166,18808675.0
2021-09-07,17615033039279.0,1.140718496732026,133974150.41336119,18809543.75
2021-09-08,18403887482923.086,1.1255606971830985,129910433.67934506,18810381.25
2021-09-09,18415156832118.0,1.1926854306569343,125412870.36132078,18811393.75
2021-09-10,18415156832118.0,1.1944763602941166,124497447.94992428,18812268.75
2021-09-11,18415156832118.0,1.0829645540540538,135482516.8866823,18813025.0
2021-09-12,18415156832118.0,0.8351191088435373,134567094.4752858,18814000.0
2021-09-13,18415156832118.0,1.0503387672955977,145552163.4120438,18815112.5
2021-09-14,18415156832118.0,1.0378767321428573,153790965.11461234,18816150.0
2021-09-15,18415156832118.0,1.3316786619718306,129989982.41830327,18816862.5
2021-09-16,18415156832118.0,1.5063900955882354,124497447.94992428,18817750.0
2021-09-17,18415156832118.0,1.2240065986394557,134567094.4752858,18818662.5
2021-09-18,18415156832118.0,0.955009993548387,141890473.7664578,18819693.75
2021-09-19,18415156832118.0,0.7703830312499999,146467585.8234403,18820581.25
2021-09-20,18415156832118.0,1.214339067073171,150129275.4690263,18821650.0
2021-09-21,18632996500113.82,1.2201755365853661,113928907.44351819,18822468.75
2021-09-22,18997641161759.0,1.2345030895522386,126546633.84005067,18823393.75
2021-09-23,18997641161759.0,1.0165784606060606,155822347.6388684,18824337.5
2021-09-24,18997641161759.0,1.205603175675676,139767923.94274256,18825356.25
2021-09-25,18997641161759.0,0.8404593402777775,135990412.4848306,18826237.5
2021-09-26,18997641161759.0,0.9146582446043169,131268523.16244063,18827000.0
2021-09-27,18997641161759.0,1.051818432258064,146378568.99408844,18828000.0
2021-09-28,18997641161759.0,1.1844019605263156,143545435.4006545,18829068.75
2021-09-29,18997641161759.0,1.1511185461538471,122769122.38213871,18829787.5
2021-09-30,18997641161759.0,1.2539551754385967,161488614.82573634,18830775.0
2021-10-01,18997641161759.0,1.237001442857143,132212901.02691859,18831637.5
2021-10-02,18997641161759.0,0.9429064361702131,177543038.52186212,18832881.25
2021-10-03,18997641161759.0,0.9103214000000006,141656679.6716985,18833825.0
2021-10-04,19009120698769.46,1.1672229230769233,147411968.39584854,18834831.25
2021-10-05,19893045048575.0,1.274705579268293,162177735.83152118,18835937.5
2021-10-06,19893045048575.0,1.1967025877862592,129544410.9385932,18836606.25
2021-10-07,19893045048575.0,1.4300953475177307,139433297.2697835,18837475.0
2021-10-08,19893045048575.0,1.4604280583333338,118666635.97428384,18838187.5
2021-10-09,19893045048575.0,1.2898361066666668,148333294.9678548,18839218.75
2021-10-10,19893045048575.0,0.8816028679245281,157233292.66592607,18840143.75
2021-10-11,19893045048575.0,1.266067712328767,144377740.43537864,18841081.25
2021-10-12,19893045048575.0,1.3126619999999998,132511076.83795026,18842050.0
2021-10-13,19893045048575.0,1.1073083550295861,167122178.99711636,18843025.0
2021-10-14,19893045048575.0,1.339773649635036,135477742.7373074,18843787.5
2021-10-15,19893045048575.0,1.2966171914893623,139433297.2697835,18844787.5
2021-10-16,19893045048575.0,1.2955334060150374,131522188.20483124,18845681.25
2021-10-17,19893045048575.0,0.9033513624999998,158222181.29904512,18846493.75
2021-10-18,19917361849675.434,1.212650628378379,146534419.32302314,18847556.25
2021-10-19,20082460130831.0,1.3027479612903223,154737198.72913387,18848587.5
2021-10-20,20082460130831.0,1.1791386644295303,148747371.68155453,18849312.5
2021-10-21,20082460130831.0,1.5127835810810817,147749067.17362463,18850262.5
2021-10-22,20082460130831.0,1.1681894810126583,157732112.25292358,18851393.75
2021-10-23,20082460130831.0,1.0513427724137931,144754153.64983496,18852231.25
2021-10-24,20082460130831.0,0.8392702941176471,152740589.71327412,18853293.75
2021-10-25,20082460130831.0,1.1017196868131867,181691420.4432411,18854418.75
2021-10-26,20082460130831.0,1.21337114,149745676.18948442,18855331.25
2021-10-27,20082460130831.0,1.1074765286624202,156733807.7449937,18856256.25
2021-10-28,20082460130831.0,1.2503326666666663,152740589.71327412,18857250.0
2021-10-29,20082460130831.0,1.067304087719298,170710070.85601225,18858293.75
2021-10-30,20082460130831.0,0.9866771935483871,154737198.72913387,18859168.75
2021-10-31,20286661027549.07,1.1186222733812943,140175299.14944655,18860162.5
2021-11-01,21659344833265.0,1.3150842770270275,159350397.00608382,18861050.0
2021-11-02,21659344833265.0,1.2504379936708858,170117315.72271112,18862000.0
2021-11-03,21659344833265.0,1.179844459627329,173347391.33769932,18863131.25
2021-11-04,21659344833265.0,1.3076002867132872,153966937.6477702,18863981.25
2021-11-05,21659344833265.0,1.2439429612903217,166887240.1077229,18864912.5
2021-11-06,21659344833265.0,0.9210429545454545,165810548.2360602,18865831.25
2021-11-07,21659344833265.0,0.9924809934640525,164733856.36439747,18866750.0
2021-11-08,21659344833265.0,1.2731532074074072,145353402.67446837,18867750.0
2021-11-09,21659344833265.0,1.473930407894737,163657164.49273473,18868612.5
2021-11-10,21659344833265.0,1.3629159463087253,160427088.87774655,18869487.5
2021-11-11,21659344833265.0,1.2304312025316457,170117315.72271112,18870425.0
2021-11-12,21659344833265.0,1.2621017887323949,152890245.77610743,18871425.0
2021-11-13,21659344833265.0,0.9687511372549014,164733856.36439747,18872412.5
2021-11-14,22434990744236.72,0.8807973885350316,175094161.92837763,18873250.0
2021-11-15,22674148233453.0,1.3503540198675492,170197841.36837798,18874325.0
