date,open,high,low,close,volume,market cap,bchain/diff,bchain/avbls,bchain/hrate,bchain/totbc,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2021-02-11,44898.71161149,48463.46712511,44187.7623505,47909.33119483,81388911809.85,892364856135.99,21434395961349.0,1.2711824186046514,137450738.7337105,18626031.25,0.02866929097306353,0.39047114800042687,0.557351282051282,0.0707948717948718,0.7625384615384616,0.1665897435897436,0.3199230769230769,0.18164102564102566,0.4984615384615385,0.1821794871794872,0.14964102564102566,0.6682307692307692,39.0,neutral,neutral,positive,positive,positive
2021-02-10,46469.76120204,47145.56819859,43881.1525986,44918.18449192,87301089896.44,836616907526.53,21434395961349.0,1.2902988391608394,152367873.16992718,18625368.75,0.0466898836352057,0.425210461729121,0.7218822222222221,0.05175555555555556,0.7965555555555556,0.15155555555555555,0.25204444444444446,0.21566666666666667,0.5322666666666667,0.18586666666666668,0.14300000000000002,0.6710444444444444,45.0,neutral,neutral,positive,positive,positive
2021-02-09,46184.99146609,48003.72396182,45166.96004492,46481.10423596,91809846885.69,865682956618.92,21434395961349.0,1.2789557342657334,152367873.16992718,18624487.5,0.016509742515557608,0.3948973196459343,0.45399666666666666,0.08936666666666666,0.7682,0.1424,0.2702333333333333,0.20523333333333332,0.5245,0.23143333333333335,0.14556666666666668,0.6230333333333333,30.0,neutral,neutral,positive,neutral,positive
2021-02-08,38886.82728995,46203.93143652,38076.32280719,46196.46371944,101467222686.67,860342706259.7,21434395961349.0,1.3867732962962962,172612555.6190783,18623381.25,0.02139537159119875,0.40780993312939146,0.6994842105263158,0.06255263157894737,0.771078947368421,0.16636842105263158,0.3237894736842105,0.1621842105263158,0.514,0.23992105263157898,0.12997368421052632,0.6301315789473684,38.0,neutral,neutral,positive,positive,positive
2021-02-07,39250.1905137,39621.8354917,37446.15388489,38903.44147971,65500641143.12,724478833211.11,21434395961349.0,1.3935527884615386,166219498.0035569,18622500.0,0.05264883719683663,0.45026787863223816,0.74404,0.076,0.7527,0.1716,0.254,0.1714,0.5749,0.1551,0.3382,0.5067,10.0,neutral,neutral,positive,positive,positive
2021-02-06,38138.38833975,40846.54690329,38138.38833975,39266.01073494,71326033652.98,731192490092.84,21384451039675.53,1.2862396477987417,169021265.50315762,18621406.25,0.04267501166012494,0.4360205948960633,0.7691166666666667,0.06225,0.7515833333333334,0.18625,0.3471666666666667,0.11,0.5426666666666666,0.1535,0.049499999999999995,0.797,12.0,neutral,neutral,positive,positive,positive
2021-02-05,36931.54564785,38225.90594551,36658.76353663,38144.30686267,58598066402.24,710266752533.8,20823531150112.0,1.3038176686390532,174939225.83110696,18620518.75,0.036755049944398974,0.3840097149469754,0.5572216216216216,0.08354054054054054,0.7731621621621622,0.1431891891891892,0.2595945945945946,0.2675135135135135,0.4729459459459459,0.2214594594594595,0.15072972972972973,0.6277027027027028,37.0,neutral,neutral,positive,positive,positive
2021-02-04,37475.10402915,38592.17637724,36317.49880728,36926.06446515,68838074391.61,687542752523.24,20823531150112.0,1.2867745437499998,165622935.69808948,18619418.75,0.04443509937059741,0.3978307513201117,0.7785130434782609,0.06247826086956522,0.7756521739130434,0.16178260869565217,0.25395652173913047,0.2193913043478261,0.5266521739130434,0.132,0.19530434782608697,0.672608695652174,23.0,neutral,neutral,positive,positive,positive
2021-02-03,35510.82121346,37480.18789413,35443.98272623,37472.09010368,61166818158.83,697672910488.43,20823531150112.0,1.301816320000001,155271502.21695888,18618543.75,0.02876139214176806,0.37639406827946525,0.641816,0.065,0.77984,0.15516,0.37160000000000004,0.17085999999999998,0.45748,0.20116,0.14512,0.6536799999999999,50.0,neutral,neutral,positive,positive,positive
2021-02-02,33533.20067102,35896.88214463,33489.21867158,35510.28903716,63088585433.12,661114581663.76,20823531150112.0,1.3008425328947373,157341788.913185,18617443.75,0.003342385297250016,0.3859792003918562,0.5140694444444445,0.07736111111111112,0.7758888888888889,0.14658333333333334,0.34905555555555556,0.17530555555555555,0.47563888888888894,0.24258333333333335,0.11847222222222221,0.639,36.0,neutral,neutral,positive,positive,positive
2021-02-01,33114.57724298,34638.21348502,32384.22810648,33537.1768196,61400400660.27,624349044409.12,20823531150112.0,1.3131606749999998,124217201.7735671,18616568.75,0.010842213669303312,0.4006849862243356,0.5116391304347826,0.08134782608695652,0.7747391304347826,0.14382608695652174,0.23891304347826087,0.2103913043478261,0.5506521739130436,0.16365217391304349,0.07443478260869565,0.762,23.0,neutral,neutral,positive,positive,positive
2021-01-31,34270.87759214,34288.33147504,32270.17602471,33114.35774753,52754542671.38,616452744533.29,20823531150112.0,1.3109724583333329,149060642.12828052,18615906.25,0.042927182895171154,0.43971916646409154,0.6359230769230769,0.07123076923076924,0.7806923076923078,0.14784615384615385,0.32853846153846156,0.17807692307692308,0.49346153846153845,0.24523076923076925,0.09015384615384615,0.6644615384615384,13.0,neutral,neutral,positive,positive,positive
2021-01-30,34295.9350435,34834.70830094,32940.18691419,34269.52154165,65141828798.26,637924573283.79,20823531150112.0,1.3017438382352942,140779495.34337604,18614812.5,0.028666762081632737,0.41460124729898434,0.61035,0.07633333333333334,0.7665000000000001,0.15666666666666665,0.16416666666666666,0.2528333333333333,0.5831666666666667,0.069,0.07133333333333333,0.8596666666666667,6.0,neutral,neutral,positive,positive,positive
2021-01-29,34318.6716924,38406.26096472,32064.81418675,34316.38765032,117894572510.68,638768671361.87,20823531150112.0,1.313147296052631,157341788.913185,18614156.25,0.05774452975762067,0.4470248228654822,0.6140256410256411,0.06405128205128206,0.7987948717948717,0.1372051282051282,0.2074871794871795,0.23256410256410256,0.5599487179487179,0.11220512820512821,0.2214102564102564,0.6663846153846154,39.0,neutral,neutral,positive,positive,positive
2021-01-28,30441.0418168,33858.31099229,30023.2068317,33466.09635821,76517157706.32,622910073819.62,20823531150112.0,1.3159464068965516,150095785.47639358,18613056.25,0.06050450342789962,0.4139074549673597,0.5976612903225806,0.08264516129032258,0.7492903225806452,0.1680967741935484,0.2499032258064516,0.218,0.5319677419354839,0.1280967741935484,0.23103225806451613,0.6408064516129032,31.0,neutral,neutral,positive,positive,positive
2021-01-27,32564.03024112,32564.03024112,29367.13921776,30432.54707881,62576762015.46601,566417413553.9666,20823531150112.0,1.286615401408451,146990355.43205437,18612181.25,0.01617152178729231,0.3808956453974448,0.46956666666666663,0.09972222222222221,0.7551666666666667,0.14497222222222222,0.16522222222222224,0.3259722222222222,0.5087777777777778,0.1136388888888889,0.23286111111111107,0.6533888888888888,36.0,neutral,neutral,positive,neutral,positive
2021-01-26,32358.6131737,32794.5495902,31030.26596571,32569.84955679,60255421470.40675,606169260386.9784,20823531150112.0,1.360394142857143,166658079.0462025,18611306.25,0.059989072454262916,0.4109357845601762,0.693055,0.0747,0.7673,0.158,0.2754,0.25822500000000004,0.46635,0.163775,0.21205,0.6241,40.0,neutral,neutral,positive,positive,positive
2021-01-25,32285.79891345,34802.74297839,32087.78796567,32366.39304887,59897054837.94314,602350097075.4393,20823531150112.0,1.3805250428571425,144920068.73582825,18610425.0,0.040414483599020085,0.3992132745604644,0.7019599999999999,0.07316666666666666,0.7617333333333334,0.16506666666666667,0.2529,0.19183333333333333,0.5553666666666667,0.2845333333333333,0.12163333333333333,0.5939333333333334,30.0,neutral,neutral,positive,positive,positive
2021-01-24,32064.37631516,32944.00894195,31106.68577002,32289.37808687,48643830599.361565,600888568009.5015,20823531150112.0,1.3070278705035971,143884925.38771522,18609543.75,0.0423070115127132,0.4365432588322072,0.7210846153846154,0.08269230769230769,0.7527692307692307,0.16446153846153846,0.19384615384615383,0.2716923076923077,0.5345384615384615,0.17076923076923078,0.132,0.6973846153846155,13.0,neutral,neutral,positive,positive,positive
2021-01-23,32985.75691326,33360.97818593,31493.15966789,32067.64288212,48354737975.28921,596733137645.0635,20737086011821.6,1.289703470967742,159781151.23197326,18608662.5,0.02301358905335203,0.3530952323559609,0.6456,0.07328571428571429,0.7638571428571428,0.16328571428571428,0.2632857142857143,0.39385714285714285,0.34299999999999997,0.09014285714285715,0.42314285714285715,0.4867142857142857,7.0,negative,neutral,positive,positive,positive
2021-01-22,30817.62519242,33811.85156014,28953.372751,33005.76356216,77207272511.13013,614160521491.5516,20607418304386.0,1.283418816901409,145464845.4799862,18607568.75,0.02336394127818892,0.40967345142192446,0.322490243902439,0.09495121951219512,0.7624390243902438,0.14265853658536587,0.1913170731707317,0.3126829268292683,0.49599999999999994,0.13165853658536586,0.2949268292682927,0.5734146341463415,41.0,neutral,neutral,positive,neutral,positive
2021-01-21,35549.39740902,35552.67949732,30250.74963896,30825.69850603,75643067687.74416,573565664943.0017,20607418304386.0,1.313049093023256,132147641.31632549,18606693.75,0.05382184470839952,0.41121267181398513,0.40740930232558137,0.07646511627906977,0.7823255813953488,0.14137209302325582,0.20630232558139536,0.3624418604651163,0.4312790697674418,0.16751162790697674,0.2032325581395349,0.6292790697674419,43.0,neutral,neutral,positive,neutral,positive
2021-01-20,36050.11269824,36378.32670045,33570.47780293,35547.7508855,66834573161.29872,661400102161.1556,20607418304386.0,1.2771157234042554,144440445.1597046,18605818.75,0.028013924630685347,0.38878499856172544,0.6543423076923076,0.0731923076923077,0.7837692307692308,0.14296153846153847,0.2838846153846154,0.26634615384615384,0.4499230769230769,0.10165384615384615,0.22953846153846152,0.6686538461538463,26.0,neutral,neutral,positive,positive,positive
2021-01-19,36642.23272357,37755.89185872,36069.80639361,36069.80639361,57244195485.50075,671081200699.8711,20607418304386.0,1.278255315436242,152635647.72195736,18604937.5,0.028324709238418663,0.4245457519005691,0.46345000000000003,0.08740625,0.7654062500000001,0.14721875,0.3123125,0.18271874999999999,0.505,0.1026875,0.137875,0.75953125,32.0,neutral,neutral,positive,neutral,positive
2021-01-18,35792.23666766,37299.28580604,34883.84404829,36630.07568284,49511702429.3542,681470030572.0747,20607418304386.0,1.3425268551724134,148538046.440831,18604062.5,-0.005909127819057652,0.36006012526109743,0.5885037037037036,0.06807407407407408,0.7867407407407407,0.14496296296296296,0.3345185185185185,0.19974074074074075,0.46562962962962967,0.11955555555555554,0.14425925925925925,0.7361111111111112,27.0,neutral,neutral,negative,positive,positive
2021-01-17,36163.64923243,36722.34987621,34069.32218533,35791.27792129,52359854336.21185,665831621390.9865,20607418304386.0,1.3245906842105262,136245242.59745187,18603181.25,0.03433704078878849,0.4370140435036815,0.7384363636363637,0.08209090909090909,0.7674545454545455,0.15054545454545454,0.07363636363636362,0.3972727272727273,0.5291818181818182,0.12281818181818181,0.13045454545454546,0.7467272727272728,11.0,neutral,neutral,positive,positive,positive
2021-01-16,36821.64873201,37864.36887891,35633.55401669,36178.13890106,57706187875.10455,673000645230.8221,20607418304386.0,1.3197683197278909,150586847.08139417,18602300.0,0.0632944892430651,0.3816197238584844,0.557275,0.08175,0.7378750000000001,0.180375,0.15725,0.23225,0.610625,0.23625000000000002,0.18375,0.580125,8.0,neutral,neutral,positive,positive,positive
2021-01-15,39156.7080858,39577.71118833,34659.58974449,36825.36585131,67760757880.723885,685005864471.3622,20607418304386.0,1.315265806451613,158782049.6436469,18601418.75,0.03662145499923022,0.38528423670154016,0.645760606060606,0.06721212121212121,0.7757878787878788,0.157,0.2651818181818182,0.32245454545454544,0.4124848484848485,0.1322727272727273,0.14275757575757578,0.725,33.0,neutral,neutral,positive,positive,positive
2021-01-14,37325.10763475,39966.40524241,36868.5632453,39187.32812109,63615990033.01017,728904366964.3611,20607418304386.0,1.2964830204081637,150586847.08139417,18600543.75,0.030898327776859507,0.4010441639381603,0.47882499999999995,0.0746,0.784975,0.140475,0.34725,0.161025,0.49182500000000007,0.16412500000000002,0.1799,0.655975,40.0,neutral,neutral,positive,neutral,positive
2021-01-13,33915.11958124,37599.96059774,32584.66767186,37316.35939997,69364315979.27992,694069582193.7559,20607418304386.0,1.2648656644736844,155708848.68280214,18599656.25,0.030279537654269825,0.40164576304369337,0.6935522727272727,0.07334090909090908,0.7679545454545454,0.15870454545454546,0.2767727272727272,0.3160454545454546,0.40725,0.12743181818181817,0.15593181818181817,0.7166818181818182,44.0,neutral,neutral,positive,positive,positive
2021-01-12,35516.36114084,36568.52697414,32697.97662163,33922.9605815,74773277909.4566,630920422745.0479,20607418304386.0,1.3242120472972965,151611247.4016758,18598562.5,0.03424511389772475,0.3982999751610843,0.5489666666666666,0.07772222222222222,0.7727777777777778,0.14944444444444444,0.3417222222222222,0.36716666666666664,0.29105555555555557,0.18416666666666667,0.28394444444444444,0.5319444444444446,36.0,negative,neutral,positive,positive,positive
2021-01-11,38346.52950301,38346.52950301,30549.59876946,35566.65594049,123320567398.62296,661457321418.0524,20607418304386.0,1.3372514999999996,157757649.32336533,18597681.25,0.02421963297242032,0.4181574010363842,0.6348205128205128,0.07694871794871795,0.7710769230769231,0.15187179487179486,0.26076923076923075,0.35325641025641025,0.38597435897435894,0.08576923076923078,0.29546153846153844,0.6188461538461539,39.0,neutral,neutral,positive,positive,positive
2021-01-10,40254.21779758,41420.19103255,35984.62712175,38356.43950662,79980747690.35463,713304617760.9486,20607418304386.0,1.282691371069182,162879650.9247733,18596806.25,0.010478252799120135,0.3966254772938385,0.27133636363636365,0.09836363636363638,0.7808181818181819,0.12063636363636364,0.19472727272727272,0.4870909090909091,0.3183636363636364,0.10345454545454547,0.19054545454545455,0.7059090909090909,11.0,negative,neutral,positive,neutral,positive
2021-01-09,40788.64052286,41436.35000639,38980.87690625,40254.54649816,61984162837.0747,748563483043.1383,19365166707094.76,1.2609308633093523,133808024.52210464,18595706.25,0.05374396950702392,0.43704609912097,0.51805,0.08714285714285715,0.7648571428571429,0.14814285714285713,0.5001428571428571,0.22185714285714284,0.27799999999999997,0.2564285714285714,0.2880714285714286,0.45549999999999996,14.0,positive,neutral,positive,positive,positive
2021-01-08,39381.76584266,41946.73935079,36838.63599637,40797.61071993,88107519479.50471,758625941266.7522,18599593048299.0,1.295011067567567,136839436.24398455,18594825.0,0.03725936109840575,0.3989765443282053,0.6952555555555555,0.06952777777777779,0.7659444444444445,0.16449999999999998,0.3744166666666666,0.22191666666666665,0.40372222222222226,0.3296111111111111,0.07825,0.5922777777777778,36.0,neutral,neutral,positive,positive,positive
2021-01-07,36833.87435728,40180.3679073,36491.18981083,39371.04235311,84762141031.49448,732062681138.1346,18599593048299.0,1.269546125,155331251.95263115,18593950.0,0.03734376860113468,0.41337740239539694,0.6228731707317073,0.06660975609756098,0.7826341463414634,0.1506829268292683,0.42917073170731707,0.20202439024390242,0.3687073170731707,0.3649268292682927,0.11731707317073171,0.5177804878048781,41.0,positive,neutral,positive,positive,positive
2021-01-06,34013.614533,36879.69856854,33514.03374162,36824.36441009,75289433810.59091,684671246323.6501,18599593048299.0,1.293667920903956,163652569.02152207,18592850.0,0.06720607963128886,0.396348224443537,0.67415,0.058916666666666666,0.7975,0.14358333333333334,0.4674166666666667,0.16566666666666668,0.36683333333333334,0.2992222222222222,0.09786111111111111,0.6029444444444444,36.0,positive,neutral,positive,positive,positive
2021-01-05,31977.04113228,34437.5905918,30221.1867389,33992.42934365,67547324781.680855,631980005969.6278,18599593048299.0,1.2927130828025464,145160753.31287554,18591756.25,0.038699731282837505,0.39399545212525977,0.7600225806451613,0.060322580645161286,0.7840645161290323,0.15570967741935485,0.3041935483870968,0.2700967741935484,0.4255806451612903,0.2736774193548387,0.1105483870967742,0.6156129032258064,31.0,neutral,neutral,positive,positive,positive
